slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
od-ils-ek-ekod,OD,ILS 24,ILS-I,TERMINAL,108350,,,,,,239.718,,18,55.46963,10.30969,46,EK,EKOD,24,DK
oda-ils-gm-gmfo,ODA,ILS 06,ILS-I,TERMINAL,110100,,,,,,57.626,,18,34.79575,-1.90747,1594,GM,GMFO,06,MA
oeg-ils-lo-lowg,OEG,ILS 35C,ILS-III,TERMINAL,110900,,,,,,349.368,,18,47.00655,15.43537,1108,LO,LOWG,35C,AT
oek-ils-lo-lowk,OEK,ILS 28R,ILS-III,TERMINAL,110100,,,,,,286.348,,18,46.64668,14.31707,1496,LO,LOWK,28R,AT
oel-ils-lo-lowl,OEL,ILS 26,ILS-III,TERMINAL,109300,,,,,,267.044,,18,48.23243,14.16474,996,LO,LOWL,26,AT
oem-ils-lo-lowl,OEM,ILS 08,ILS-I,TERMINAL,110550,,,,,,87.044,,18,48.23420,14.21600,998,LO,LOWL,08,AT
oen-ils-lo-loww,OEN,ILS 34,ILS-III,TERMINAL,108100,,,,,,344.238,,18,48.12306,16.57678,643,LO,LOWW,34,AT
oes-ils-lo-lows,OES,ILS 15,ILS-III,TERMINAL,109900,,,,,,156.999,,18,47.77895,13.01304,1446,LO,LOWS,15,AT
oev-ils-lo-lowi,OEV,ILS 26,ILS-I,TERMINAL,111100,,,,,,257.811,,18,47.25857,11.34061,1932,LO,LOWI,26,AT
oew-ils-lo-loww,OEW,ILS 11,ILS-III,TERMINAL,110300,,,,,,116.019,,18,48.10452,16.58952,610,LO,LOWW,11,AT
oex-ils-lo-loww,OEX,ILS 29,ILS-III,TERMINAL,109550,,,,,,296.019,,18,48.12449,16.52819,658,LO,LOWW,29,AT
oez-ils-lo-loww,OEZ,ILS 16,ILS-III,TERMINAL,108500,,,,,,164.238,,18,48.08542,16.59270,610,LO,LOWW,16,AT
og-ils-da-dauu,OG,ILS 36,ILS-I,TERMINAL,108900,,,,,,0.384,,18,31.93278,5.41584,499,DA,DAUU,36,DZ
og-ils-df-dffd,OG,ILS 04,ILS-I,TERMINAL,110100,,,,,,33.206,,18,12.36660,-1.50334,1093,DF,DFFD,04,BF
okr-ils-lz-lzib,OKR,ILS 22,ILS-I,TERMINAL,108300,,,,,,223.838,,18,48.15869,17.19636,464,LZ,LZIB,22,SK
ol-ils-en-enol,OL,ILS 15,ILS-I,TERMINAL,109300,,,,,,154.083,,18,63.68442,9.61989,62,EN,ENOL,15,NO
ole-ils-lf-lfpo,OLE,ILS 07,ILS-III,TERMINAL,108150,,,,,,74.387,,18,48.72781,2.40414,279,LF,LFPO,07,FR
oln-ils-lf-lfpo,OLN,ILS 02,ILS-I,TERMINAL,110300,,,,,,18.311,,18,48.73967,2.38781,289,LF,LFPO,02,FR
olo-ils-lf-lfpo,OLO,ILS 24,ILS-III,TERMINAL,110900,,,,,,241.810,,18,48.71933,2.31514,287,LF,LFPO,24,FR
olw-ils-lf-lfpo,OLW,ILS 25,ILS-III,TERMINAL,111750,,,,,,254.387,,18,48.71858,2.35414,286,LF,LFPO,25,FR
on-ils-en-enol,ON,ILS 33,ILS-I,TERMINAL,108300,,,,,,334.083,,18,63.71476,9.58660,50,EN,ENOL,33,NO
one-ils-en-engm,ONE,ILS 01R,ILS-III,TERMINAL,111950,,,,,,16.029,,18,60.20497,11.12466,721,EN,ENGM,01R,NO
oo-ils-ek-ekeb,OO,ILS 08,ILS-I,TERMINAL,109100,,,,,,79.491,,18,55.52838,8.57667,78,EK,EKEB,08,DK
or-ils-da-daoo,OR,ILS 25L,ILS-II,TERMINAL,109900,,,,,,247.252,,18,35.61306,-0.64386,299,DA,DAOO,25L,DZ
ore-ils-lf-lfpo,ORE,ILS 06,ILS-III,TERMINAL,108500,,,,,,61.810,,18,48.73639,2.36333,275,LF,LFPO,06,FR
org-ils-lf-lfmo,ORG,ILS 14,ILS-I,TERMINAL,109900,,,,,,144.269,,18,44.12892,4.87978,250,LF,LFMO,14,FR
os-ils-lf-lfbt,OS,ILS 20,ILS-I,TERMINAL,109500,,,,,,200.271,,18,43.16450,-0.01350,1179,LF,LFBT,20,FR
osv-ils-lk-lkmt,OSV,ILS 22,ILS-III,TERMINAL,110950,,,,,,226.255,,18,49.68216,18.08815,808,LK,LKMT,22,CZ
ou-ils-ef-efou,OU,ILS 12,ILS-II,TERMINAL,109500,,,,,,121.052,,18,64.92280,25.38304,94,EF,EFOU,12,FI
ov-ils-lp-lpov,OV,ILS 36,ILS-I,TERMINAL,109300,,,,,,356.145,,18,40.92922,-8.64714,60,LP,LPOV,36,PT
oxs-ils-ek-ekch,OXS,ILS 22L,ILS-III,TERMINAL,109500,,,,,,221.172,,18,55.60092,12.62967,8,EK,EKCH,22L,DK
oy-ils-ek-ekch,OY,ILS 30,ILS-I,TERMINAL,108900,,,,,,303.245,,18,55.62786,12.62909,8,EK,EKCH,30,DK
oz-ils-lp-lpla,OZ,ILS 33,ILS-I,TERMINAL,111500,,,,,,320.818,,18,38.77806,-27.10775,180,LP,LPLA,33,PT
