slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ibs-gs-um-umio,IBS,GS 23,GS,TERMINAL,111500,,,,,,240.259,3.00,18,54.44583,30.31050,621,UM,UMIO,23,BY
ibs-gs-yb-ybbn,IBS,GS 19L,GS,TERMINAL,110100,,,,,,206.919,3.00,18,-27.37781,153.13425,11,YB,YBBN,19L,AU
ibsc-gs-pa-panc,IBSC,GS 15,GS,TERMINAL,111750,,,,,,164.905,3.20,18,61.19632,-150.01512,151,PA,PANC,15,US
ibse-gs-ed-eddb,IBSE,GS 07R,GS,TERMINAL,109700,,,,,,68.785,3.00,18,52.34498,13.47382,152,ED,EDDB,07R,DE
ibsh-gs-oe-oebh,IBSH,GS 18,GS,TERMINAL,110100,,,,,,185.786,3.00,18,19.99494,42.62547,3887,OE,OEBH,18,SA
ibsm-gs-k4-kaus,IBSM,GS 35L,GS,TERMINAL,110950,,,,,,358.693,3.00,18,30.18293,-97.67982,484,K4,KAUS,35L,US
ibsq-gs-k7-kmyr,IBSQ,GS 36,GS,TERMINAL,111900,,,,,,348.263,3.00,18,33.67010,-78.92423,18,K7,KMYR,36,US
ibsw-gs-ed-eddb,IBSW,GS 25L,GS,TERMINAL,109500,,,,,,248.785,3.00,18,52.35589,13.51977,150,ED,EDDB,25L,DE
ibt-gs-dn-dnbc,IBT,GS 35,GS,TERMINAL,111300,,,,,,350.385,3.00,18,10.47022,9.74492,1995,DN,DNBC,35,NG
ibt-gs-es-esib,IBT,GS 01,GS,TERMINAL,111150,,,,,,4.585,3.00,18,58.42064,12.71208,169,ES,ESIB,01,SE
ibtc-gs-k5-kblv,IBTC,GS 14L,GS,TERMINAL,111150,,,,,,136.686,3.00,18,38.55335,-89.83199,436,K5,KBLV,14L,US
ibtj-gs-k4-kgrk,IBTJ,GS 33,GS,TERMINAL,109350,,,,,,337.449,3.00,18,31.05692,-97.82531,978,K4,KGRK,33,US
ibtl-gs-k5-kbtl,IBTL,GS 23R,GS,TERMINAL,110500,,,,,,222.503,2.98,18,42.31329,-85.24222,928,K5,KBTL,23R,US
ibtm-gs-wi-widd,IBTM,GS 04,GS,TERMINAL,110100,,,,,,41.412,3.00,18,1.10904,104.10972,110,WI,WIDD,04,ID
ibtp-gs-k6-kbtp,IBTP,GS 08,GS,TERMINAL,111500,,,,,,71.891,3.00,18,40.77649,-79.95684,1230,K6,KBTP,08,US
ibtr-gs-k4-kbtr,IBTR,GS 13,GS,TERMINAL,110300,,,,,,133.618,3.00,18,30.53828,-91.15606,64,K4,KBTR,13,US
ibts-gs-eg-eggd,IBTS,GS 27,GS,TERMINAL,110150,,,,,,266.442,3.00,18,51.38161,-2.71110,609,EG,EGGD,27,GB
ibtv-gs-k6-kbtv,IBTV,GS 15,GS,TERMINAL,110300,,,,,,130.926,3.00,18,44.47843,-73.16430,308,K6,KBTV,15,US
ibu-gs-fv-fvjn,IBU,GS 13,GS,TERMINAL,109500,,,,,,115.403,3.00,18,-20.01869,28.61747,4366,FV,FVJN,13,ZW
ibu-gs-ub-ubbb,IBU,GS 17,GS,TERMINAL,110500,,,,,,179.341,3.00,18,40.48214,50.06156,100,UB,UBBB,17,AZ
ibuf-gs-k6-kbuf,IBUF,GS 23,GS,TERMINAL,111300,,,,,,223.846,3.00,18,42.94562,-78.72384,720,K6,KBUF,23,US
ibui-gs-k7-ktys,IBUI,GS 23R,GS,TERMINAL,111700,,,,,,224.690,3.00,18,35.82065,-83.98746,975,K7,KTYS,23R,US
ibuj-gs-va-vabj,IBUJ,GS 23,GS,TERMINAL,110700,,,,,,224.876,3.00,18,23.29389,69.67889,295,VA,VABJ,23,IN
ibul-gs-k7-kmia,IBUL,GS 09,GS,TERMINAL,110900,,,,,,87.373,3.00,18,25.78551,-80.30742,8,K7,KMIA,09,US
ibur-gs-k2-kbur,IBUR,GS 08,GS,TERMINAL,109500,,,,,,90.831,3.00,18,34.19869,-118.36507,725,K2,KBUR,08,US
ibut-gs-vt-vtbu,IBUT,GS 18,GS,TERMINAL,111100,,,,,,184.605,3.00,18,12.69175,101.00709,42,VT,VTBU,18,TH
ibuz-gs-k5-ktzr,IBUZ,GS 04,GS,TERMINAL,111700,,,,,,32.067,3.00,18,39.89612,-83.13987,899,K5,KTZR,04,US
ibuz-gs-oi-oibb,IBUZ,GS 31R,GS,TERMINAL,109900,,,,,,312.132,3.00,18,28.93467,50.85108,66,OI,OIBB,31R,IR
ibv-gs-fc-fcbb,IBV,GS 05,GS,TERMINAL,111700,,,,,,49.908,3.00,18,-4.25604,15.24323,1076,FC,FCBB,05,CG
ibv-gs-sb-sbbv,IBV,GS 08,GS,TERMINAL,109300,,,,,,62.856,3.00,18,2.84283,-60.69917,264,SB,SBBV,08,BR
ibvd-gs-k2-kvbg,IBVD,GS 12,GS,TERMINAL,110100,,,,,,136.668,3.00,18,34.74966,-120.60076,246,K2,KVBG,12,US
ibw-gs-cy-cybw,IBW,GS 35,GS,TERMINAL,111700,,,,,,359.964,3.00,18,51.10109,-114.38089,3936,CY,CYBW,35,CA
ibw-gs-uu-uuee,IBW,GS 24L,GS,TERMINAL,110500,,,,,,255.079,3.00,18,55.97353,37.43894,630,UU,UUEE,24L,RU
ibwg-gs-k5-kbwg,IBWG,GS 03,GS,TERMINAL,108750,,,,,,29.787,3.00,18,36.96086,-86.42190,528,K5,KBWG,03,US
ibwi-gs-k6-kbwi,IBWI,GS 33R,GS,TERMINAL,111950,,,,,,324.343,3.00,18,39.17779,-76.65589,110,K6,KBWI,33R,US
ibwm-gs-k4-koun,IBWM,GS 18,GS,TERMINAL,111950,,,,,,179.663,3.00,18,35.25355,-97.47444,1178,K4,KOUN,18,US
ibwy-gs-k4-klit,IBWY,GS 22L,GS,TERMINAL,110700,,,,,,228.348,3.00,18,34.73374,-92.20427,256,K4,KLIT,22L,US
ibx-gs-eb-ebbr,IBX,GS 01,GS,TERMINAL,109900,,,,,,14.433,3.00,18,50.88997,4.49450,175,EB,EBBR,01,BE
ibx-gs-uu-uuob,IBX,GS 29,GS,TERMINAL,110500,,,,,,297.387,2.80,18,50.64036,36.60444,735,UU,UUOB,29,RU
ibxm-gs-k6-kbxm,IBXM,GS 01R,GS,TERMINAL,109300,,,,,,354.876,3.00,18,43.88443,-69.93536,55,K6,KBXM,01R,US
ibxn-gs-k4-kdfw,IBXN,GS 36L,GS,TERMINAL,111900,,,,,,0.247,3.00,18,32.88178,-97.05612,580,K4,KDFW,36L,US
ibxp-gs-k2-kden,IBXP,GS 17L,GS,TERMINAL,110150,,,,,,180.542,3.00,18,39.86224,-104.63988,5326,K2,KDEN,17L,US
ibxy-gs-k6-kabe,IBXY,GS 13,GS,TERMINAL,111900,,,,,,123.103,3.00,18,40.65301,-75.44733,383,K6,KABE,13,US
iby-gs-um-umbb,IBY,GS 29,GS,TERMINAL,110300,,,,,,294.023,2.70,18,52.10325,23.90853,466,UM,UMBB,29,BY
ibye-gs-k3-kaia,IBYE,GS 30,GS,TERMINAL,108350,,,,,,314.422,3.00,18,42.04345,-102.79827,3925,K3,KAIA,30,US
ibyh-gs-k4-kbyh,IBYH,GS 18,GS,TERMINAL,110300,,,,,,180.004,3.00,18,35.97740,-89.94226,249,K4,KBYH,18,US
ibyw-gs-k5-kord,IBYW,GS 10R,GS,TERMINAL,110900,,,,,,89.877,3.00,18,41.95609,-87.92377,672,K5,KORD,10R,US
ibz-gs-le-leib,IBZ,GS 24,GS,TERMINAL,109500,,,,,,242.009,3.00,18,38.87650,1.38500,69,LE,LEIB,24,ES
ibza-gs-eg-egvn,IBZA,GS 07,GS,TERMINAL,108550,,,,,,73.478,3.20,18,51.74808,-1.60024,288,EG,EGVN,07,GB
ibzb-gs-eg-egvn,IBZB,GS 25,GS,TERMINAL,108550,,,,,,253.478,3.00,18,51.75208,-1.56532,248,EG,EGVN,25,GB
ibzb-gs-k5-kdtw,IBZB,GS 22R,GS,TERMINAL,111750,,,,,,206.158,3.00,18,42.22426,-83.36953,637,K5,KDTW,22R,US
ibze-gs-mz-mzbz,IBZE,GS 07,GS,TERMINAL,108900,,,,,,76.981,3.00,18,17.53852,-88.31580,15,MZ,MZBZ,07,BZ
ibzf-gs-k4-kcsm,IBZF,GS 17R,GS,TERMINAL,109500,,,,,,180.084,3.00,18,35.35678,-99.20296,1919,K4,KCSM,17R,US
ibzn-gs-k1-kbzn,IBZN,GS 12,GS,TERMINAL,109300,,,,,,135.867,3.00,18,45.78708,-111.16287,4428,K1,KBZN,12,US
ibzq-gs-k7-ktbr,IBZQ,GS 32,GS,TERMINAL,111500,,,,,,315.193,3.00,18,32.47676,-81.73169,157,K7,KTBR,32,US
ibzu-gs-k4-kiah,IBZU,GS 08L,GS,TERMINAL,111550,,,,,,89.955,3.00,18,30.00826,-95.35519,86,K4,KIAH,08L,US
ibzx-gs-k3-kbis,IBZX,GS 13,GS,TERMINAL,111500,,,,,,137.688,3.00,18,46.78241,-100.75771,1651,K3,KBIS,13,US
ibzy-gs-k2-kabq,IBZY,GS 03,GS,TERMINAL,111500,,,,,,44.671,3.00,18,35.02370,-106.62720,5304,K2,KABQ,03,US
ica-gs-rp-rplc,ICA,GS 02,GS,TERMINAL,109300,,,,,,20.928,3.00,18,15.17676,120.56000,466,RP,RPLC,02,PH
ica-gs-vv-vvcr,ICA,GS 20L,GS,TERMINAL,110300,,,,,,198.725,3.00,18,12.00458,109.22563,35,VV,VVCR,20L,VN
icac-gs-k3-kewk,ICAC,GS 17,GS,TERMINAL,111700,,,,,,180.000,3.00,18,38.06214,-97.27500,1533,K3,KEWK,17,US
icac-gs-vo-vocl,ICAC,GS 28,GS,TERMINAL,109500,,,,,,280.969,3.20,18,11.13472,75.96569,337,VO,VOCL,28,IN
icae-gs-k7-kcae,ICAE,GS 11,GS,TERMINAL,110300,,,,,,104.739,3.00,18,33.94232,-81.13492,226,K7,KCAE,11,US
icah-gs-k7-kvps,ICAH,GS 19,GS,TERMINAL,109100,,,,,,192.130,2.80,18,30.49685,-86.51322,63,K7,KVPS,19,US
icak-gs-k5-kcak,ICAK,GS 01,GS,TERMINAL,109500,,,,,,2.468,3.00,18,40.91013,-81.44271,1199,K5,KCAK,01,US
ical-gs-ve-vecc,ICAL,GS 01R,GS,TERMINAL,109900,,,,,,6.166,3.00,18,22.64494,88.44783,32,VE,VECC,01R,IN
icam-gs-li-limn,ICAM,GS 35,GS,TERMINAL,108150,,,,,,347.591,3.00,18,45.52106,8.67061,554,LI,LIMN,35,IT
icar-gs-su-sumu,ICAR,GS 24,GS,TERMINAL,109900,,,,,,233.404,3.00,18,-34.82888,-56.01745,105,SU,SUMU,24,UY
icb-gs-rj-rjcj,ICB,GS 36R,GS,TERMINAL,110300,,,,,,352.640,2.70,18,42.77806,141.67000,85,RJ,RJCJ,36R,JP
icb-gs-sb-sbcy,ICB,GS 35,GS,TERMINAL,109300,,,,,,332.893,3.00,18,-15.65917,-56.11217,578,SB,SBCY,35,BR
icb-gs-vv-vvci,ICB,GS 07,GS,TERMINAL,110100,,,,,,72.239,3.00,18,20.81269,106.71252,8,VV,VVCI,07,VN
icb-gs-ym-yscb,ICB,GS 35,GS,TERMINAL,109500,,,,,,0.000,3.00,18,-35.31205,149.19629,1870,YM,YSCB,35,AU
icb-gs-zl-zlxn,ICB,GS 11,GS,TERMINAL,110700,,,,,,109.137,3.00,18,36.53582,102.02352,7178,ZL,ZLXN,11,CN
icbf-gs-k3-kcbf,ICBF,GS 36,GS,TERMINAL,111350,,,,,,1.522,3.00,18,41.25616,-95.75906,1242,K3,KCBF,36,US
icbm-gs-k7-kcbm,ICBM,GS 13C,GS,TERMINAL,109300,,,,,,135.140,3.00,18,33.65229,-88.45714,187,K7,KCBM,13C,US
icbp-gs-k5-kcmh,ICBP,GS 10L,GS,TERMINAL,109100,,,,,,94.233,3.00,18,40.00397,-82.90413,810,K5,KCMH,10L,US
icc-gs-sb-sbcc,ICC,GS 12,GS,TERMINAL,109700,,,,,,101.814,3.00,18,-9.33084,-54.97402,1765,SB,SBCC,12,BR
icc-gs-se-seco,ICC,GS 16,GS,TERMINAL,108500,,,,,,153.898,3.00,18,-0.45150,-76.99308,832,SE,SECO,16,EC
icc-gs-ws-wsss,ICC,GS 20C,GS,TERMINAL,109700,,,,,,202.882,3.00,18,1.35881,103.99883,15,WS,WSSS,20C,SG
icc-gs-zb-zbyn,ICC,GS 13,GS,TERMINAL,110900,,,,,,127.123,3.00,18,37.75291,112.61616,2546,ZB,ZBYN,13,CN
icci-gs-k7-kchs,ICCI,GS 33,GS,TERMINAL,108900,,,,,,327.545,3.00,18,32.89481,-80.03273,43,K7,KCHS,33,US
icck-gs-rc-rcmq,ICCK,GS 36,GS,TERMINAL,111500,,,,,,356.542,3.00,18,24.25150,120.62281,706,RC,RCMQ,36,TW
icco-gs-k7-kcco,ICCO,GS 33,GS,TERMINAL,110750,,,,,,319.597,3.00,18,33.30712,-84.76613,932,K7,KCCO,33,US
icd-gs-cy-cycd,ICD,GS 16,GS,TERMINAL,110350,,,,,,180.859,3.00,18,49.06070,-123.86861,78,CY,CYCD,16,CA
icdb-gs-pa-pacd,ICDB,GS 15,GS,TERMINAL,110300,,,,,,158.408,3.10,18,55.22021,-162.73435,71,PA,PACD,15,US
icdf-gs-eg-egff,ICDF,GS 12,GS,TERMINAL,110700,,,,,,116.844,3.00,18,51.40030,-3.35087,242,EG,EGFF,12,GB
icdg-gs-k4-kiah,ICDG,GS 33R,GS,TERMINAL,111900,,,,,,332.085,3.00,18,29.96078,-95.34263,80,K4,KIAH,33R,US
icdo-gs-md-mdsd,ICDO,GS 17,GS,TERMINAL,108900,,,,,,160.785,3.00,18,18.44175,-69.67225,39,MD,MDSD,17,DO
icdr-gs-k3-kcdr,ICDR,GS 03,GS,TERMINAL,110900,,,,,,34.996,3.00,18,42.83718,-103.09814,3286,K3,KCDR,03,US
icdv-gs-pa-pacv,ICDV,GS 27,GS,TERMINAL,110700,,,,,,294.279,3.00,18,60.48877,-145.46445,47,PA,PACV,27,US
ice-gs-ep-epce,ICE,GS 25,GS,TERMINAL,111300,,,,,,256.153,3.00,18,54.41931,17.77675,505,EP,EPCE,25,PL
ice-gs-ws-wsss,ICE,GS 02C,GS,TERMINAL,108300,,,,,,22.882,3.00,18,1.33114,103.98715,14,WS,WSSS,02C,SG
icec-gs-k2-kcec,ICEC,GS 12,GS,TERMINAL,108700,,,,,,133.309,3.00,18,41.78372,-124.23813,58,K2,KCEC,12,US
icef-gs-k6-kcef,ICEF,GS 23,GS,TERMINAL,109900,,,,,,214.107,3.00,18,42.20056,-72.52423,234,K6,KCEF,23,US
icep-gs-sc-scie,ICEP,GS 02,GS,TERMINAL,109900,,,,,,25.037,3.00,18,-36.77875,-73.06844,26,SC,SCIE,02,CL
icer-gs-k7-kmco,ICER,GS 35R,GS,TERMINAL,111150,,,,,,359.486,3.00,18,28.42184,-81.28108,87,K7,KMCO,35R,US
ices-gs-sg-sges,ICES,GS 23,GS,TERMINAL,111300,,,,,,220.628,3.00,18,-25.44500,-54.83556,774,SG,SGES,23,PY
icew-gs-k7-kcew,ICEW,GS 17,GS,TERMINAL,111900,,,,,,171.036,3.00,18,30.78598,-86.52426,194,K7,KCEW,17,US
icf-gs-ls-lsgc,ICF,GS 24,GS,TERMINAL,108150,,,,,,234.196,3.50,18,47.08575,6.79547,3402,LS,LSGC,24,CH
icf-gs-sb-sbcf,ICF,GS 16,GS,TERMINAL,109700,,,,,,138.910,3.00,18,-19.62667,-43.97667,2704,SB,SBCF,16,BR
icfn-gs-k2-klax,ICFN,GS 25R,GS,TERMINAL,111100,,,,,,262.980,3.00,18,33.93830,-118.38616,98,K2,KLAX,25R,US
icfu-gs-k6-kfci,ICFU,GS 33,GS,TERMINAL,108300,,,,,,321.227,3.00,18,37.40294,-77.52012,196,K6,KFCI,33,US
icg-gs-sb-sbcg,ICG,GS 06,GS,TERMINAL,110300,,,,,,42.013,3.00,18,-20.47717,-54.67950,1828,SB,SBCG,06,BR
icg-gs-ut-utdk,ICG,GS 01,GS,TERMINAL,108100,,,,,,15.941,3.03,18,37.97667,69.80333,2150,UT,UTDK,01,TJ
icg-gs-vg-vgeg,ICG,GS 23,GS,TERMINAL,110500,,,,,,228.175,3.00,18,22.25569,91.82235,14,VG,VGEG,23,BD
icg-gs-yb-ybcg,ICG,GS 14,GS,TERMINAL,111100,,,,,,150.717,3.00,18,-28.15956,153.50122,21,YB,YBCG,14,AU
icg-gs-zb-zbtj,ICG,GS 34L,GS,TERMINAL,110500,,,,,,334.551,3.00,18,39.11352,117.35111,26,ZB,ZBTJ,34L,CN
icgf-gs-k5-kcgf,ICGF,GS 24,GS,TERMINAL,111100,,,,,,229.378,3.00,18,41.56607,-81.48256,864,K5,KCGF,24,US
icgi-gs-k3-kcgi,ICGI,GS 10,GS,TERMINAL,109500,,,,,,105.881,3.00,18,37.22555,-89.57872,334,K3,KCGI,10,US
icgl-gs-wi-wiii,ICGL,GS 25L,GS,TERMINAL,111100,,,,,,248.144,3.00,18,-6.13244,106.67222,27,WI,WIII,25L,ID
icgm-gs-ot-otbh,ICGM,GS 16R,GS,TERMINAL,108300,,,,,,158.159,3.00,18,25.13277,51.30618,127,OT,OTBH,16R,QA
icgr-gs-wi-wiii,ICGR,GS 25R,GS,TERMINAL,110900,,,,,,248.152,3.00,18,-6.10875,106.66606,21,WI,WIII,25R,ID
icgw-gs-k7-kcha,ICGW,GS 02,GS,TERMINAL,108300,,,,,,16.632,3.00,18,35.02573,-85.20690,674,K7,KCHA,02,US
icgz-gs-k2-kcgz,ICGZ,GS 05,GS,TERMINAL,111150,,,,,,59.910,3.00,18,32.95302,-111.77261,1451,K2,KCGZ,05,US
ich-gs-nz-nzch,ICH,GS 02,GS,TERMINAL,109900,,,,,,39.977,3.00,18,-43.49444,172.52387,175,NZ,NZCH,02,NZ
ich-gs-rj-rjcc,ICH,GS 01R,GS,TERMINAL,110750,,,,,,352.691,3.00,18,42.76482,141.69744,57,RJ,RJCC,01R,JP
ich-gs-ur-urmo,ICH,GS 09,GS,TERMINAL,110500,,,,,,101.540,3.00,18,43.20833,44.59272,1673,UR,URMO,09,RU
ich-gs-ws-wsss,ICH,GS 20R,GS,TERMINAL,108900,,,,,,202.884,3.00,18,1.37377,103.98675,13,WS,WSSS,20R,SG
icha-gs-k7-kcha,ICHA,GS 20,GS,TERMINAL,109500,,,,,,196.632,3.00,18,35.03886,-85.20001,663,K7,KCHA,20,US
ichd-gs-vi-vicg,ICHD,GS 11,GS,TERMINAL,110300,,,,,,114.209,3.30,18,30.67651,76.77775,1058,VI,VICG,11,IN
iche-gs-rk-rkpc,ICHE,GS 25,GS,TERMINAL,111300,,,,,,238.350,3.00,18,33.51422,126.49422,98,RK,RKPC,25,KR
ichg-gs-rk-rktu,ICHG,GS 24R,GS,TERMINAL,111700,,,,,,232.388,3.00,18,36.72428,127.50769,260,RK,RKTU,24R,KR
ichi-gs-rc-rcku,ICHI,GS 36,GS,TERMINAL,109900,,,,,,359.372,3.00,18,23.45283,120.39214,131,RC,RCKU,36,TW
ichj-gs-k1-kbfi,ICHJ,GS 32L,GS,TERMINAL,110900,,,,,,330.286,3.10,18,47.52142,-122.29395,17,K1,KBFI,32L,US
ichj-gs-rk-rktu,ICHJ,GS 06L,GS,TERMINAL,110300,,,,,,52.120,3.00,18,36.71100,127.49017,192,RK,RKTU,06L,KR
ichl-gs-wi-wiii,ICHL,GS 07L,GS,TERMINAL,111500,,,,,,68.152,3.00,18,-6.11874,106.64089,29,WI,WIII,07L,ID
ichn-gs-vo-vomm,ICHN,GS 25,GS,TERMINAL,109700,,,,,,248.932,3.00,18,12.99591,80.18161,52,VO,VOMM,25,IN
icho-gs-k6-kcho,ICHO,GS 03,GS,TERMINAL,111700,,,,,,21.988,3.00,18,38.13407,-78.45621,632,K6,KCHO,03,US
ichr-gs-wi-wiii,ICHR,GS 07R,GS,TERMINAL,110500,,,,,,68.144,3.00,18,-6.14267,106.64658,34,WI,WIII,07R,ID
ichs-gs-k7-kchs,ICHS,GS 15,GS,TERMINAL,109700,,,,,,147.545,3.00,18,32.91116,-80.04497,37,K7,KCHS,15,US
ici-gs-ui-uitt,ICI,GS 30,GS,TERMINAL,108900,,,,,,296.648,2.67,18,56.85569,105.74181,2188,UI,UITT,30,RU
icia-gs-li-lira,ICIA,GS 15,GS,TERMINAL,110550,,,,,,152.793,3.00,18,41.80528,12.58931,427,LI,LIRA,15,IT
icic-gs-k2-kcic,ICIC,GS 13L,GS,TERMINAL,111300,,,,,,147.534,3.00,18,39.80032,-121.86306,233,K2,KCIC,13L,US
icid-gs-k3-kcid,ICID,GS 09,GS,TERMINAL,109300,,,,,,90.929,3.00,18,41.88350,-91.72502,844,K3,KCID,09,US
icig-gs-lt-ltbl,ICIG,GS 17,GS,TERMINAL,108150,,,,,,175.553,3.00,18,38.52361,27.00739,7,LT,LTBL,17,TR
icil-gs-vo-voci,ICIL,GS 27,GS,TERMINAL,110300,,,,,,267.872,3.00,18,10.15047,76.41314,40,VO,VOCI,27,IN
iciu-gs-k5-kciu,ICIU,GS 16,GS,TERMINAL,110300,,,,,,150.079,3.00,18,46.25325,-84.47734,795,K5,KCIU,16,US
icix-gs-k4-kdfw,ICIX,GS 18L,GS,TERMINAL,110550,,,,,,180.247,3.00,18,32.91256,-97.05189,594,K4,KDFW,18L,US
iciz-gs-k5-kcvg,ICIZ,GS 18L,GS,TERMINAL,110150,,,,,,180.207,3.00,18,39.05302,-84.64527,881,K5,KCVG,18L,US
icj-gs-mu-mucc,ICJ,GS 08,GS,TERMINAL,108900,,,,,,70.923,3.00,18,22.45646,-78.33905,98,MU,MUCC,08,CU
icj-gs-sb-sbcj,ICJ,GS 10,GS,TERMINAL,109300,,,,,,83.261,3.00,18,-6.11822,-50.01039,2050,SB,SBCJ,10,BR
icjf-gs-k5-kspi,ICJF,GS 31,GS,TERMINAL,110150,,,,,,306.726,3.00,18,39.83875,-89.67124,585,K5,KSPI,31,US
icjh-gs-k5-kmkg,ICJH,GS 24,GS,TERMINAL,109500,,,,,,236.295,3.00,18,43.17076,-86.23482,626,K5,KMKG,24,US
icjl-gs-k1-ksea,ICJL,GS 16R,GS,TERMINAL,110750,,,,,,180.337,3.00,18,47.46068,-122.31683,406,K1,KSEA,16R,US
icjn-gs-k5-kcvg,ICJN,GS 18R,GS,TERMINAL,110750,,,,,,180.169,3.00,18,39.06775,-84.68516,861,K5,KCVG,18R,US
icjn-gs-rc-rctp,ICJN,GS 23L,GS,TERMINAL,111900,,,,,,229.018,3.00,18,25.07828,121.24800,108,RC,RCTP,23L,TW
icjn-gs-sk-sklm,ICJN,GS 10,GS,TERMINAL,110300,,,,,,90.012,3.00,18,11.23182,-72.49438,365,SK,SKLM,10,CO
icju-gs-rk-rkpc,ICJU,GS 07,GS,TERMINAL,109900,,,,,,58.350,3.00,18,33.50247,126.47103,98,RK,RKPC,07,KR
ick-gs-ei-eikn,ICK,GS 26,GS,TERMINAL,110700,,,,,,258.718,3.00,18,53.91081,-8.80556,695,EI,EIKN,26,IE
ick-gs-lr-lrck,ICK,GS 36,GS,TERMINAL,110300,,,,,,5.571,2.50,18,44.34964,28.48889,315,LR,LRCK,36,RO
ick-gs-rp-rplc,ICK,GS 20,GS,TERMINAL,110100,,,,,,200.928,3.00,18,15.19851,120.56861,393,RP,RPLC,20,PH
ick-gs-zs-zsxz,ICK,GS 09,GS,TERMINAL,111350,,,,,,85.484,3.00,18,34.05946,117.54126,115,ZS,ZSXZ,09,CN
ickb-gs-k6-kckb,ICKB,GS 21,GS,TERMINAL,109300,,,,,,202.747,3.00,18,39.30388,-80.22336,1204,K6,KCKB,21,US
ickm-gs-rc-rcbs,ICKM,GS 06,GS,TERMINAL,108900,,,,,,63.229,3.00,18,24.42414,118.35347,56,RC,RCBS,06,TW
icks-gs-rc-rctp,ICKS,GS 05R,GS,TERMINAL,110700,,,,,,49.018,3.00,18,25.06219,121.22756,119,RC,RCTP,05R,TW
icl-gs-dn-dnca,ICL,GS 21,GS,TERMINAL,109100,,,,,,206.771,3.00,18,4.98338,8.34992,249,DN,DNCA,21,NG
icl-gs-fw-fwcl,ICL,GS 10,GS,TERMINAL,110300,,,,,,96.831,3.00,18,-15.67667,34.96139,2472,FW,FWCL,10,MW
icl-gs-vv-vvca,ICL,GS 32,GS,TERMINAL,108500,,,,,,314.716,3.00,18,15.39897,108.71483,20,VV,VVCA,32,VN
icl-gs-zs-zsfz,ICL,GS 03,GS,TERMINAL,110700,,,,,,26.884,3.00,18,25.92337,119.65531,46,ZS,ZSFZ,03,CN
icla-gs-tj-tjsj,ICLA,GS 10,GS,TERMINAL,109700,,,,,,90.149,3.00,18,18.43266,-66.01084,5,TJ,TJSJ,10,PR
iclb-gs-vo-vocl,ICLB,GS 10,GS,TERMINAL,110700,,,,,,100.969,3.00,18,11.13686,75.94514,343,VO,VOCL,10,IN
icle-gs-k5-kcle,ICLE,GS 06R,GS,TERMINAL,111900,,,,,,49.857,3.10,18,41.40379,-81.86256,766,K5,KCLE,06R,US
icll-gs-k4-kcll,ICLL,GS 35,GS,TERMINAL,110550,,,,,,348.931,2.90,18,30.58036,-96.36094,303,K4,KCLL,35,US
iclm-gs-k1-kclm,ICLM,GS 08,GS,TERMINAL,108900,,,,,,104.625,3.00,18,48.12126,-123.50710,278,K1,KCLM,08,US
iclt-gs-k7-kclt,ICLT,GS 05,GS,TERMINAL,110950,,,,,,48.349,3.00,18,35.21196,-80.94783,695,K7,KCLT,05,US
iclz-gs-k4-kbtr,ICLZ,GS 22R,GS,TERMINAL,108700,,,,,,223.335,3.00,18,30.53663,-91.14237,66,K4,KBTR,22R,US
icm-gs-rj-rjcc,ICM,GS 19L,GS,TERMINAL,109350,,,,,,172.636,3.00,18,42.78599,141.69371,77,RJ,RJCC,19L,JP
icma-gs-vt-vtcc,ICMA,GS 36,GS,TERMINAL,109900,,,,,,0.134,3.00,18,18.75601,98.96172,1049,VT,VTCC,36,TH
icmb-gs-vo-vocb,ICMB,GS 23,GS,TERMINAL,109100,,,,,,225.539,3.00,18,11.03814,77.05294,1326,VO,VOCB,23,IN
icmg-gs-eg-egsc,ICMG,GS 23,GS,TERMINAL,111300,,,,,,229.815,3.00,18,52.20729,0.18183,47,EG,EGSC,23,GB
icmh-gs-k5-kcmh,ICMH,GS 28L,GS,TERMINAL,111750,,,,,,274.240,3.00,18,39.99069,-82.87685,811,K5,KCMH,28L,US
icmi-gs-k5-kcmi,ICMI,GS 32R,GS,TERMINAL,109100,,,,,,315.727,3.00,18,40.03279,-88.26916,743,K5,KCMI,32R,US
icms-gs-li-licb,ICMS,GS 05,GS,TERMINAL,108950,,,,,,50.060,3.00,18,36.98925,14.60119,756,LI,LICB,05,IT
icmx-gs-k5-kcmx,ICMX,GS 31,GS,TERMINAL,110300,,,,,,310.962,3.00,18,47.16582,-88.48063,1062,K5,KCMX,31,US
icn-gs-ei-eick,ICN,GS 34,GS,TERMINAL,109150,,,,,,339.927,3.00,18,51.83493,-8.48926,512,EI,EICK,34,IE
icn-gs-le-lech,ICN,GS 06,GS,TERMINAL,111950,,,,,,57.230,3.00,18,40.20967,0.06236,1112,LE,LECH,06,ES
icn-gs-rj-rjcc,ICN,GS 01L,GS,TERMINAL,110900,,,,,,352.632,3.00,18,42.76450,141.69397,62,RJ,RJCC,01L,JP
icn-gs-ui-uiii,ICN,GS 12,GS,TERMINAL,111300,,,,,,113.519,3.30,18,52.27217,104.38019,1588,UI,UIII,12,RU
